id,segment
2,我不想變好了 不想吃藥、 懶的跟人解釋我為什麼變這樣
2,或者 變好了又能怎樣 還是要活著、 要上進、
2,要扮演好各種角色 最後什麼都沒有獲得
2,你們就放手讓我走吧 死了是好事呢 你們要替我高興啊
2,不用再活著、 沒有各種煩惱 我從來沒有任性要求過什麼
2,也總是負責任把事情做好 那 能不能讓我任性最後一次
3,最近都會因為一些生活遇到的事情而變得不開心，
3,然後腦中不斷的去想， 但卻又沒有結果
3,最近又在準備研究所的事， 真的快瘋了，
3,邊唸書腦袋又邊想其他事， 使讀書效率變得很
3,低， 就好像電腦要跑程式， 但卻又有病毒一直在跑，
3,使能源跑正常程式的效用降低，  例如之前買褲子買得太大件，
3,就ㄧ直在想當初怎買太大件， 甚至開始ㄧ件ㄧ件比大小，
3,再來則是買模型， 只是因為當初外盒有ㄧ個凹洞沒講，
3,當初想說外盒要丟掉沒關係，  沒想到後來卻一直想當初怎換，
3,然後一直去看缺陷， 平常就會一直想那些事，
3,只有睡覺玩遊戲時， 還有與別人玩的很快樂不會想到而已，
3,尤其是唸書時會一直去 想不開心的事，
3,真的很煩， ， 只是之前只有強迫性行為，
3,沒想到現在連強迫性思考都出來了， 但我沒看過醫生，
3,因為我覺得吃藥沒什麼用吧，  或者吃了沒好多少，
3,卻傷腎傷肝， 強迫性思考這種感覺真的好煩，
3,自己變得越來越不快樂，  卻找不到出口，
3,真的快瘋了， 有人也有這種現象嗎？ 該怎麼辦？
4,第一次文 就在這了 我今年大二 處女座完美主義者
4,我家有龐大的經濟壓力 每個月要繳卡債近4萬
4,雖然吃穿不愁 比起新聞上的都過得去 但那是因為我們家賣了房子
4,用幾十萬在過活 又要付房租什麼的 根本入不敷出
4,我每個月都要替我父母煩惱錢從哪裡來 每次趕作業到凌晨兩三點
4,夜深人靜時我就會哭 哭了10分鐘後就會好
4,就會睡得著 後來交了個男友 一開始都很好
4,跟他在一起我完全不會想我家的事 可是每次跟他有爭執時
4,我就會完全沒辦法跟他說話 眼淚就滴下來
4,通常可以哭上半包衛生紙 可是我又不想給我爸媽發現
4,怕他們擔心 都是躲起來哭 通常會哭上一兩個小時
4,事情只要沒解決 我就會一直哭 哭到睡著
4,醒來又會繼續哭 有時候只是很小的事 例如他提醒我還有什麼事沒做
4,或是他只是不想逛那間店 我就會抓狂 完全沒辦法溝通
4,或是前一秒鐘都很好 但一個點不對 我就會馬上失控
4,對他怒吼 飆淚 有時候會故意傷害自己
4,希望他注意到 我發現我變得很脆弱 只要看到有人過世或分開的戲劇
4,我就會哭 看板上大家的文章也會哭 我覺得我好累
4,可是我沒看過醫生 我也常常睡上18個小時
4,因為我不想起來面對吧 謝謝你們辛苦看完我的文章
5,這一年來因為都在準備考試 自己給自己的壓力很大
5,所以在今年二月的時候就開始出現 肚子很脹(硬的跟石頭一樣)明明很餓但沒胃口
5,胸悶 會呼吸不過來 緊張的時候會一直想要挖鼻孔或剪指甲
5,之前有去長庚看醫生  但吃了一個月的藥後感覺很可怕
5,因為會想睡覺而且記憶力變得很不好 原本會的東西會忘記
5,然後看過的書也記不起來 所以就不敢吃藥了
5,停藥一陣子後焦慮的情形又慢慢開始 這幾天因為剛搬到新的環境
5,又加上考試失利 腹脹的症狀非常嚴重 但又不想去看醫生
5,想要靠自己好 覺得很痛苦  我有咖啡癮，
5,一天只喝一杯， 但不喝會死掉 不知道板友有沒有甚麼方法可以提供
6,如題 想到這個問題就是快煩死了. .
6,. . . . .  是~~我承認自己是有那麼一點不正常
6,很怕周邊的人 什麼事情都不想做 躲在房間睡覺睡1
6,2天不門 就只是睡覺不想起來 遇到用餐時間就想狂吃發洩
6,遇到就想翹掉(野翹了不少次) 但是這些又只是偶爾而已
6,偶爾又覺得自己很好 但偶爾回到房間又想哭
6,個人覺得  因為我跟周圍的人不太一樣
6,跟以前的自己不太一樣 我承認過的不太好
6,每天都過得有些辛苦 事情都不想做 也做不好
6,一點成就感也沒 寧願睡覺 翹 那代表我一定要去看醫生嗎?
6,這樣不就承認我有精神病?? 難道就不能靠自己的力量嗎??
6,精神病到底要如何界定? 心情好時做那些問卷一點問題也沒有
6,但是偶爾也是幾乎每一個選項都打勾~~~~
6,很不想去看醫生~~我很不想承認自己有問題(自己覺得應該有)~~~很想靠自己的力量克服
6,請問這樣可以嗎?? 誰可以回我. .
7,記的我開始扯髮， 是從我大一那年， 父親暴斃家裡母親需要人陪
7,那年休學開始的事. . . 現在回想起來這中間有太多事情對我造成打擊很大
7,但我從來都不覺得是有某些原因造成我扯髮的行為。
7,我從國小胖到大學， 說真的大家看到憲在的我很難聯想以前是又胖又黑的恐龍妹
7,大一上進入大學生活喜歡上一個男生， 
7,在我休學前不久我發現同群很好的朋友裡面我喜歡的男生跟我其中一個朋友互相欣賞對方
7,說真的， 我那時好難過~~他是那種白白瘦瘦可愛的女生
7,我跟她比起來難怪不被喜歡. . . .
7,休學也是讓我逃避見到她們的選擇原因之一，
7,我不知道該怎麼面對她們 於是在休學這年我用飛常虐待自己的減肥方式瘦身
7,就是每天晚上睡前會餓到發抖的那種. .
7,. 當然也吃了很多減肥藥 當然我成功在那年瘦了20多公斤，
7,開始注意穿著學著打扮，  在被人說漂亮的時候我心裡大大的滿足感讓我好開心
7,但也同樣的， 我一吃東西就胖(我是易胖體質又很愛吃)
7,吃多了覺得自己好像馬上就變胖了， 每天都過的不開心~~
7,開始我漸漸的出現扯頭髮的習慣，  ，
7,尤其是當我在想事情或是該專心唸書的時候情況特嚴重
7,現在讓我好困擾，  我是準備國考的考生，
7,我每天都花10個小時坐在書桌前 但驚覺有好多時間都專注在扯頭髮上
7,該怎麼辦?我是不是該去看醫生? 頭髮這缺一塊那缺一塊的
7,讓我覺得自己好醜好討厭. . . 每天都不想出門見人.
8,今年四月妹妹憂鬱症爆發了， 雖然住院治療後狀況已有改善，
8,但八月時媽媽也生病了， 現在的我每天上班都提心吊膽，
8,擔心他們兩個在家有沒有好好吃飯， 有沒有看電視(憂鬱症會提不起勁做任何事)，
8,天天這樣， 我覺得我好累， 我快要崩潰了，
8,雖然我知道不可以(家中還有爸爸及另一個妹妹)，
8,我是家中的支柱， 不可以倒， ，  我是不是應該去看醫生呢?
9,幾個月前因為被男友欺騙， 讓我現在無法相信人，
9,雖然決定原諒他 再相信他 但是現在只要他說甚麼話，
9,我心中卻是很多疑問 ， 問著自己這是真的嗎?
9,只要他沒有接到我電話 我就會胡思亂想
9,甚至心悸到呼吸困難 腦中會一直盤旋之前他欺騙我的一切~
9,也許他現在所說的都是實話， 不再欺騙我了
9,但我卻是滿滿的害怕 情緒總是這樣被自己腦袋綁著
9,最近有種快喘不過氣的感覺 晚上無法好好睡覺休息
9,即使很累， 但是卻很清醒的躺著 我該怎麼辦?
9,我該去看醫生嘛? 我只想要好好放過我自己
10,從八月開始. . .  我常常會因為想念朋友((我因故離開原本認識他們的地方))
10,而常常想哭 後來到了新環境又無法融入
10,再加上功課壓力. . .  在人前 我都很正常
10,看起來跟沒事一樣 可是每當我自己一個人
10,不管在搭車還是封閉的空間 我就會情緒很低落
10,很想哭 覺得生活過的很痛苦 ((雖然不會真的去做但是會常常想))
10,一直覺得好像這樣才可以解決現在的困境
10,這種情緒 常常發生 有時候是天天都有
10,只是斷斷續續的 並不是整天 有時候是一個星期3天左右都這樣
10,一直覺得自己過的好不快樂 好痛苦. .
10,.  好想哭 好想大叫 而且變的易怒
10,脾氣暴躁 而且覺得好累好累 好想睡.
10,. . . . .  好想逃離目前的生活.
10,. .  請問 我該去看醫生嗎?我不知道這只是情緒低落?還是我生病了??
11,我這個人個性比較鑽牛角尖， 想不開 有時候一些小事就能讓我煩惱很久
11,最近決定要想開一點， 把一切看的很淡
11,我也確實是這樣 但是遇到事情，  心裡想說沒關係，
11,只要怎樣怎樣做就可以了 事實上也沒什麼大不了的（報告的時間延後一個月而已呀）
11,可是心情好像都會受到影響， 感覺很憂鬱，
11,也許要持續一陣子 真是很怪異， 然後我有一陣子，
11,很愛生氣， 脾氣變的很不好， 會突然發火
11,都是一些小事情而已 可是不會很久， 大概幾秒鐘就好了，
11,現在比較不會， 但之後就不知道了 ，
11,不過這只是我自己覺得的 之前有想過要去看心理醫師，
11,後來也不了了之， 因為之後好像也還好
11,不過想說徵求一下大家的意見， 看是不是需要去看醫生
12,今天去看二輪片. . 不小心看到一部變態殺人魔的電影.
12,.  譬如說. . 把耳朵. 手. 等人的器官打成汁.
12,. 然後硬灌給人喝 我完全不敢看. .
12,光聽聲音就快吐. . 最後我就這樣落荒而逃.
12,. .  平常我是看鬼片. 或是血腥.
12,任何恐怖的東西我都是怕的要命. . 
12,完全不敢看. . . 極限是看鬼片.
12,.  但是看了之後會整晚睡不著. .
12,.  因為是心理由衷的恐懼. . .
12,除了電影. . 我也怕蟑螂. . .
12,是真的怕. . 不是因為淑女而大聲尖叫
12,是真的. . . 會瘋掉. . . 精神緊繃那種.
12,. . . 平常都是大叫. .  然後請哥哥.
12,弟弟來收拾. . . . . . 但很雖的剛好今天晚上洗澡時.
12,. .  我突然聽到不對的聲音. .
12,右前方有一隻黑色大蟑螂. . . 重點是他會飛.
12,一度還飛到我身上. . . . 我真的快崩潰.
12,. 但又不能衝出去. . .  只好拿拖鞋打死他.
12,. 第一腳還沒打成功. . . . 第二腳的拖鞋補上才死.
12,. .  之後我回神. . 我發現我手在顫抖.
12,. . 很害怕很害怕. . . . .
12,突然覺得自己好像神經病. . . 明明只是蟑螂.
12,. .  所以我想問問這樣的反應. .
12,. 是正常的嗎. . . . . ~~
12,我需要去看醫生嗎~~~~~~但我小時後也沒有被蟑螂特別嚇過.
12,. . . .  以前總覺得只是自己膽子小
12,但經過剛剛得蟑螂事件. .  覺得自己是不是有問題.
12,. . 有人知道我這樣是什麼症狀嗎 需要看醫生嗎
13,一直浪費時間重複我自己也不想重複的行為，
13,只因為一直有一個聲音告訴我：這樣不行，
13,重來 雖然已經比最嚴重的時候好多了（最嚴重的時候每碰到一樣東西就要洗手一次，
13,因為覺得髒； 寫字時也總是不斷用修正液塗過重寫，
13,只因為覺得寫得不好看. . . . ）
13,但還是覺得很痛苦、 很浪費時間 最嚴重時有就診過，
13,但後來因為某些原因就沒再回診了 現在不想再回診的最大原因其實是服藥
13,我不是不想吃藥， 而是我連三餐都沒有按時吃了，
13,是要怎麼按時服藥 （所有的食物都引不起食慾，
13,什麼都不想吃， 也不想勉強自己吃 而如果不服藥，
13,只是就診也不會有太大幫助吧） 到底該怎麼辦.
13,. .  . . .  除了藥物， 有其他治療強迫症的方法嗎.
14,後來走出低潮後 我覺得似乎漸漸走出憂鬱症了（也或許還不至於有憂鬱症）
14,情緒也比較穩定 但是卻發現 平時情緒可以很平靜
14,一接近生理期 就會變得跟以前低潮時一樣
14,只要情緒一放鬆 眼淚就會莫名流下 沒有原因
14,沒有任何傷心的理由 有時甚至心情好也會莫名想哭
14,我不懂這是什麼原因 以前我雖然愛哭 但至少都是有原因的
14,而現在 只是情緒稍微放鬆 就會流淚 喉嚨就會哽咽
14,常常晚上都要哭過哭累後才好睡 如果硬ㄍㄧㄣ著不哭
14,整晚就失眠無法入睡 奇怪的是 只要生理期結束後
14,就不會這樣了 這是什麼原因呢？  我害怕去看醫生
14,因為忙碌的他們或許根本沒空聽我講太多話
14,難道要跟他們說我不論心情好不好都會莫名想哭
